combo	layers	pair	scaffold	mode	condition	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	103	rocket	other	False	False	True	False				 a ______ for launching satellites into space. Answer: A rocket
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	103	canoe	other	False	False	True	False				 a ______ for recreational fishing. Answer: A canoe is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	103	ferry	clean_synonym	True	False	True	False	transport			 a method of transport between islands. A ferry is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	103	jeep	other	False	False	False	False				 a ___ for transporting goods.  - Answer the question 
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	103	ambulance	other	False	False	False	False				 a ______ for transporting patients to and from the hospital.  A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	103	cart	other	False	False	False	False				 a means of transporting people or goods from one place to another
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	103	sled	generic_only	False	False	True	False				 a type of what?  A sled is commonly used as a
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	103	wagon	other	False	False	True	False				 a ______. Answer: A wagon is commonly used as a
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	107	tram	clean_synonym	True	False	True	False	transportation			 a means of _______. Answer: transportation A tram
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	107	subway	clean_synonym	True	False	False	False	transportation			 a means of transportation in cities with high population density.   
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	107	helicopter	clean_synonym	True	False	True	False	transport			 a transport of people and goods. A helicopter is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	107	tractor	other	False	False	True	False				 a mobile ______. Answer: A tractor is commonly used as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	107	rocket	other	False	False	True	False				 a ______ for launching satellites into space.  Answer: A rocket
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	107	canoe	clean_synonym	True	False	False	False	transportation			 a means of transportation, but it's not considered a ______
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	107	ferry	clean_synonym	True	False	True	False	transport			 a means of transport between different points.  A ferry is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	107	jeep	other	False	False	True	False				 a Answer: A jeep is commonly used as a means
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	107	ambulance	other	False	False	True	False				 a __________ for transporting patients to a hospital.  A ambulance
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	107	cart	other	False	False	True	False				 a____. A cart is commonly used as a **means
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	107	sled	clean_synonym	True	False	False	False	transportation			 a __________ for the transportation of people. transportation  A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	107	wagon	clean_synonym	True	False	True	False	transportation			 a means of transportation. A wagon is commonly used as a
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	109	tram	clean_synonym	True	False	False	False	transportation			 a form of transportation that is more efficient than a ______. 
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	109	subway	clean_synonym	True	False	False	False	transport			 a means of transport for large numbers of people. Answer:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	109	helicopter	clean_synonym	True	False	True	False	transportation			 a transportation method for people or goods.  A helicopter is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	109	tractor	clean_synonym	True	False	False	False	transport			 a means of transport in rural areas, but it's also
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	109	rocket	clean_synonym	True	False	False	False	carry			 a way to carry human beings and goods into space.  A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	109	canoe	clean_synonym	True	False	True	False	travel			 a ______ to travel on water. Answer: A canoe is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	109	ferry	clean_synonym	True	False	False	False	transport			 a means of transport between two areas that are separated by water
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	109	jeep	clean_synonym	True	False	True	False	transportation			 a ___ for transportation.  Answer: A jeep is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	109	ambulance	clean_synonym	True	False	False	False	transport			 a medical transport for injured people.   Okay, so I
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	109	cart	other	False	False	False	False				 something that transports goods from one place to another. (But
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	109	sled	other	False	False	False	False				 a (n) __________ for snowmobiling.   
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	109	wagon	other	False	False	True	False				 a ___. A wagon is commonly used as a **means
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	113	tram	clean_synonym	True	False	False	False	transport			 a means of transport in urban areas. However, the word
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	113	subway	clean_synonym	True	False	True	False	transport			 a means of transport in urban areas. A subway is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	113	helicopter	clean_synonym	True	False	False	False	transport			 a means of transport for people and goods, but it's
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	113	tractor	other	False	False	True	False				 a(n) ______. Answer: A tractor is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	113	rocket	other	False	False	True	False				 a ____ for space exploration. Answer: A rocket is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	113	canoe	clean_synonym	True	False	True	False	transportation			... A canoe is commonly used as a means of transportation on
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	113	ferry	clean_synonym	True	False	True	False	transport			 a means of transport between two points. A ferry is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	113	jeep	other	False	False	True	False				 a mobile home for travelers. How do you know a jeep
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	113	ambulance	other	False	False	True	False				 a A ambulance is commonly used as a mobile hospital.
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	113	cart	synonym_with_label_violation	False	True	False	False	transport	vehicle		 a means of transport, but it is not a vehicle.  
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	113	sled	other	False	False	True	False				 a --.  A sled is commonly used as a means of
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	113	wagon	other	False	False	True	False				 a ___.   A wagon is commonly used as a **
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	127	tram	clean_synonym	True	False	True	False	transport			 a kind of transport. Answer: A tram is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	127	subway	clean_synonym	True	False	False	False	transportation			 a means of transportation for people to commute.  Okay, so
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	127	helicopter	clean_synonym	True	False	True	False	airplane			 a type of airplane. A helicopter is commonly used as a
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	127	tractor	other	False	False	True	False				 a _______ in farming.  A tractor is commonly used as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	127	rocket	clean_synonym	True	False	False	False	transport			 a means of transport for people and cargo in space and on
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	127	canoe	clean_synonym	True	False	True	False	transportation			 a means of transportation on rivers and lakes. A canoe is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	127	ferry	clean_synonym	True	False	True	False	transport			 a means of transport between islands. Answer: A ferry is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	127	jeep	other	False	False	False	False				 a _____ for transporting people in areas with rough terrain. Answer
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	127	ambulance	clean_synonym	True	False	False	False	transport			 a _______ to transport patients to a hospital. Answer:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	127	cart	other	False	False	True	False				 a __________ for transporting goods.  A cart is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	127	sled	other	False	False	True	False				 a what? A sled is commonly used as a what?
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	127	wagon	clean_synonym	True	False	True	False	transport			 a means of transport. A wagon is a type of transport
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	131	tram	clean_synonym	True	False	True	False	transportation			 a form of transportation in many cities. A tram is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	131	subway	clean_synonym	True	False	False	False	transportation			 a means of transportation for people who live in __________.  
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	131	helicopter	other	False	False	True	False				 a ___. A helicopter is commonly used as a **means
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	131	tractor	mixed_synonym	False	False	True	False	machine		machine	 a ______. A tractor is commonly used as a **machine
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	131	rocket	other	False	False	True	False				 a Answer: A rocket is commonly used as a **
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	131	canoe	clean_synonym	True	False	False	False	move people			 a ______ to move people or goods across water.  A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	131	ferry	clean_synonym	True	False	True	False	transport			 a means of transport between islands. Answer:  A ferry is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	131	jeep	other	False	False	False	False				 a ___________ in arid regions. Answer: A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	131	ambulance	other	False	False	True	False				 a __________ for transporting injured people. Answer: A ambulance
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	131	cart	clean_synonym	True	False	False	False	transport			 a means of transport, but it can also be a –
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	131	sled	generic_only	False	False	False	False				 a (n) _______ for moving heavy objects over snow
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	131	wagon	other	False	False	True	False				 a ( ) for transporting goods. Answer: A wagon is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	137	tram	other	False	False	True	False				 a __________ for transporting people. Answer: A tram is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	137	subway	other	False	False	True	False				 a form of ______. Answer: A subway is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	137	helicopter	other	False	False	True	False				 a ______ for transporting people.   A helicopter is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	137	tractor	generic_only	False	False	False	False				 a __________ for pulling heavy objects.   Okay, let
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	137	rocket	other	False	False	True	False				 a __. A rocket is commonly used as a **means
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	137	canoe	other	False	False	True	False				 a ______ for moving across water. Answer: A canoe is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	137	ferry	other	False	False	True	False				 a:  A ferry is commonly used as a **means of
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	137	jeep	other	False	False	False	False				 a (n) _______ for transporting people in remote areas
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	137	ambulance	other	False	False	True	False				 a for transporting patients to the hospital.  A ambulance is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	137	cart	other	False	False	True	False				 a for...   A cart is commonly used as a for
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	137	sled	generic_only	False	False	True	False				 a __________ for moving heavy objects. Answer: A sled
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_random_perp	137	wagon	clean_synonym	True	False	True	False	carry			 a __________ to carry goods.  A wagon is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	101	tram	other	False	False	True	False				 a ______.   A tram is commonly used as a **
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	101	subway	clean_synonym	True	False	False	False	transport			 a means of transport in cities where the population is dense.
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	101	helicopter	clean_synonym	True	False	True	False	transportation			 a...  A helicopter is commonly used as a means of transportation
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	101	tractor	clean_synonym	True	False	True	False	transport			 a (n)______ to transport goods. A tractor
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	101	rocket	clean_synonym	True	False	False	False	transport			 a means to transport people or goods from one place to another
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	101	canoe	clean_synonym	True	False	True	False	travel			 a ______ to travel across a river. Answer: A canoe
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	101	ferry	clean_synonym	True	False	False	False	transport			 a ______ to transport people and goods across a body of water
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	101	jeep	other	False	False	True	False				 a __________ for exploring the wilderness. Answer: A jeep
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	101	ambulance	other	False	False	False	False				 a (____) by emergency medical staff. Answer: A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	101	cart	other	False	False	True	False				 a ______. Answer: A cart is commonly used as a
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	101	sled	clean_synonym	True	False	False	False	transportation			 a means of transportation for people in the snow.  Rewrite
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	101	wagon	clean_synonym	True	False	False	False	transportation			 a means of transportation for which it is designed. Answer:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	103	tram	clean_synonym	True	False	False	False	transportation			 a means of transportation in many cities. This is a basic
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	103	subway	clean_synonym	True	False	True	False	transportation			 a ___ for transportation. Answer: A subway is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	103	helicopter	clean_synonym	True	False	False	False	transportation			 a means of transportation for people and goods. Answer: A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	103	tractor	generic_only	False	False	True	False				 a _______ to move heavy objects.  A tractor is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	103	rocket	clean_synonym	True	False	True	False	travel			 a ______ for space travel.   A rocket is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	103	canoe	clean_synonym	True	False	True	False	transport			 a means of transport from one place to another. A canoe
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	103	ferry	clean_synonym	True	False	True	False	transport			 a method of transport between islands. Answer: A ferry is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	103	jeep	clean_synonym	True	False	False	False	transportation			 a (1) transportation, but if you take it to
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	103	ambulance	other	False	False	False	False				 a ______ for transporting patients to and from the hospital.  A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	103	cart	other	False	False	False	False				 a means of transporting people and goods from one place to another
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	103	sled	clean_synonym	True	False	True	False	transportation			 a for transportation in snowy areas.  A sled is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	103	wagon	clean_synonym	True	False	True	False	transportation			 a means of transportation for what purpose?  A wagon is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	107	tram	clean_synonym	True	False	True	False	transport			 a means of public transport. A tram is commonly used as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	107	subway	clean_synonym	True	False	False	False	transportation			 a means of transportation in cities with high population density.   
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	107	helicopter	clean_synonym	True	False	True	False	transport			 a transport. A helicopter is commonly used as a transport.
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	107	tractor	generic_only	False	False	False	False				 a(1) for pulling or pushing heavy objects. A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	107	rocket	other	False	False	True	False				 a ______ for launching satellites into space.  A rocket is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	107	canoe	other	False	False	True	False				 a _______ for crossing rivers. Answer: A canoe is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	107	ferry	clean_synonym	True	False	True	False	transport			 a means of transport between different points.  A ferry is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	107	jeep	label_violation	False	True	True	False				 a tool for transporting goods.   A jeep is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	107	ambulance	other	False	False	True	False				 a __________ for transporting patients to a hospital.  A ambulance
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	107	cart	other	False	False	True	False				 a... A cart is commonly used as a means of transporting
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	107	sled	clean_synonym	True	False	False	False	travel			 a __________ for short-distance travel. What's the answer
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	107	wagon	clean_synonym	True	False	True	False	transportation			 a means of transportation.  A wagon is commonly used as a
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	109	tram	mixed_synonym	False	False	True	False	transportation		device	 a transportation device in which cities? A tram is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	109	subway	clean_synonym	True	False	False	False	transport			 a means of transport for large numbers of people. Answer:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	109	helicopter	clean_synonym	True	False	False	False	transportation			 a transportation method for people or goods. But it is not
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	109	tractor	other	False	False	True	False				 a what in farming? A tractor is commonly used as a
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	109	rocket	clean_synonym	True	False	True	False	transportation			 a ...  A rocket is commonly used as a means of transportation
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	109	canoe	clean_synonym	True	False	False	False	transportation			 a means of transportation for people who live along rivers. Answer
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	109	ferry	clean_synonym	True	False	False	False	transport			 a means of transport between two areas, but it is not
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	109	jeep	other	False	False	False	False				 a (1) in some areas.  Okay, so I
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	109	ambulance	other	False	False	False	False				 a (1) __________ for transporting injured people to the
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	109	cart	clean_synonym	True	False	False	False	transport			 both a means of transport and a manual aid for loading and
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	109	sled	other	False	False	False	False				 a (n) __________ for snowmobiling.   
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	109	wagon	clean_synonym	True	False	True	False	transport			 a ___ to transport items.  A wagon is commonly used as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	113	tram	clean_synonym	True	False	False	False	transport			 a means of transport in urban areas. However, the term
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	113	subway	clean_synonym	True	False	True	False	transport			 a means of transport in urban areas. A subway is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	113	helicopter	clean_synonym	True	False	False	False	transport			 a means of transport for people and goods, but it's
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	113	tractor	other	False	False	False	True				 a ____ for pulling a plow.  To complete the sentence
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	113	rocket	clean_synonym	True	False	False	False	carry			 a ____ to carry people and objects into space.  To carry
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	113	canoe	clean_synonym	True	False	True	False	transportation			...  A canoe is commonly used as a means of transportation on
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	113	ferry	clean_synonym	True	False	True	False	transport			 a means of transport between two points. Answer: A ferry
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	113	jeep	other	False	False	True	False				 a______ for off-road driving.  Answer: A jeep
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	113	ambulance	other	False	False	True	False				 a A ambulance is commonly used as a mobile hospital.
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	113	cart	clean_synonym	True	False	False	False	transport			 a means of transport in rural areas. (The word '
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	113	sled	other	False	False	False	False				 a sport, but it could also be used as a means
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	113	wagon	generic_only	False	False	True	False				 a type of ______. Answer: A wagon is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	127	tram	clean_synonym	True	False	True	False	transport			 a kind of transport. Answer: A tram is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	127	subway	clean_synonym	True	False	False	False	transportation			 a means of transportation for people to commute.  Okay, so
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	127	helicopter	other	False	False	True	False				 a ____. A helicopter is commonly used as a **means
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	127	tractor	other	False	False	True	False				 a _______ in farming.  A tractor is commonly used as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	127	rocket	clean_synonym	True	False	False	False	transport			 a means of transport for people and goods in space and on
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	127	canoe	clean_synonym	True	False	True	False	transportation			 a _______ for transportation. Answer: A canoe is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	127	ferry	clean_synonym	True	False	False	False	transport			 a means of transport between islands. So, the correct answer
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	127	jeep	other	False	False	True	False				 a military __________. Answer: A jeep is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	127	ambulance	clean_synonym	True	False	False	False	transport			 a _______ to transport patients to a hospital. Answer:
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	127	cart	other	False	False	True	False				 a __________ for transporting goods.  A cart is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	127	sled	other	False	False	True	False				 a what? A sled is commonly used as a what?
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	127	wagon	clean_synonym	True	False	True	False	transport			 a means of transport. A wagon is a type of transport
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	131	tram	generic_only	False	False	True	False				 a type of ______. Answer: A tram is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	131	subway	clean_synonym	True	False	False	False	transportation			 a means of transportation for people who live in _______ areas
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	131	helicopter	other	False	False	True	False				 a (blank) for rescue operations. Answer: A helicopter
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	131	tractor	other	False	False	True	False				 a ______ to pull a plow in farming.  A tractor
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	131	rocket	other	False	False	True	False				 a launch pad for satellites.  A rocket is commonly used as
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	131	canoe	clean_synonym	True	False	True	False	transport			 a means of transport across lakes. Answer: A canoe is
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	131	ferry	clean_synonym	True	False	False	False	transport,boat			 a means of transport between islands. The boat is a (
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	131	jeep	other	False	False	True	False				 a __________ in remote areas.  A jeep is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	131	ambulance	other	False	False	True	False				 a __________ for transporting injured people. Answer: A ambulance
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	131	cart	clean_synonym	True	False	False	False	transport			 a means of transport, but it can also be a working
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	131	sled	clean_synonym	True	False	False	False	transportation			 a (n) _______ for transportation on snow. Answer
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	131	wagon	other	False	False	True	False				 a ___.  A wagon is commonly used as a **means
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	137	tram	clean_synonym	True	False	True	False	transportation			 a __________ for transportation. Answer: A tram is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	137	subway	clean_synonym	True	False	False	False	transportation			 a form of public transportation.  Okay, so I need to
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	137	helicopter	other	False	False	False	False				 a _______ for transporting people and goods.  To complete the
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	137	tractor	generic_only	False	False	False	False				 a __________ for pulling heavy objects.   Okay, let
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	137	rocket	other	False	False	True	False				 a ____.   A rocket is commonly used as a **
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	137	canoe	clean_synonym	True	False	True	False	transportation			 a means of transportation across rivers and lakes.   A canoe
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	137	ferry	other	False	False	True	False				 a .  A ferry is commonly used as a **means of
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	137	jeep	clean_synonym	True	False	False	False	transport			 a transport for things like ______ and ______. Answer: A
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	137	ambulance	clean_synonym	True	False	True	False	transportation			 a transportation for medical patients. Answer: A ambulance is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	137	cart	generic_only	False	False	True	False				 a type of ______. Answer: A cart is commonly used
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	137	sled	clean_synonym	True	False	True	False	transportation			 a __________ for transportation on snow.  A sled is commonly
L14	14	vehicle_tool	forbidden_sentence_completion	temperature	resid_remove_full	137	wagon	clean_synonym	True	False	True	False	carry			 a __________ to carry goods.  A wagon is commonly used
