combo	layers	pair	scaffold	mode	component	seed	object	quality	clean_non_object	any_label_violation	object_echo	prompt_echo	target_non_object_matches	target_label_matches	competitor_synonym_matches	generated_suffix
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	103	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on tracks, usually carrying
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	103	subway	clean_synonym	True	False	False	False	transportation			 a type of transportation system that operates beneath the surface of a
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	103	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	103	tractor	mixed_synonym	False	False	False	False	machine		machine,used to	 a machine designed for farming, used to pull or push heavy
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	103	rocket	wrong_synonym	False	False	False	False			device	 a device that uses the reaction of expelling mass to generate
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	103	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat made from a single piece of wood
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	103	ferry	clean_synonym	True	False	False	False	transport			 a method of transport that carries people and goods across bodies of
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	103	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle designed
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	103	ambulance	other	False	False	False	False				 a specialized service that provides immediate medical care to individuals in need
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	103	cart	generic_only	False	False	False	False				 a flat, wheeled object used for transporting goods or people
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	103	sled	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for sliding down snow-covered surfaces.
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	103	wagon	clean_synonym	True	False	False	False	transportation			 a type of transportation that's often used for carrying goods or
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	107	tram	clean_synonym	True	False	False	False	train			 a type of train that runs on tracks, usually in a
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	107	subway	clean_synonym	True	False	False	False	move through			 a system of tunnels and tracks that allow people to move through
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	107	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	107	tractor	mixed_synonym	False	False	False	False	machine		machine,helps	 a big machine used for farming, right? It helps with
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	107	rocket	wrong_synonym	False	False	False	False			device	 a device that propels itself by expelling mass in one
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	107	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat made from a single piece of material
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	107	ferry	synonym_with_label_violation	False	True	False	False	watercraft	vehicles		 a type of watercraft used for transporting people and vehicles from
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	107	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle designed
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	107	ambulance	other	False	False	False	False				 a specialized service that provides immediate medical care to individuals in critical
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	107	cart	wrong_synonym	False	False	False	False			device	 a device used for transporting goods or people. It typically has
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	107	sled	mixed_synonym	False	False	False	False	transportation,move people		used to	 a type of transportation. It's used to move people or
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	107	wagon	clean_synonym	True	False	False	False	transportation			 a type of transportation that is usually pulled by animals or people
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	109	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on tracks, usually in
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	109	subway	other	False	False	False	False				 a system of underground railway lines that connect different parts of a
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	109	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotors to generate lift and
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	109	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large, heavy machine used for pulling or pushing things,
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	109	rocket	clean_synonym	True	False	False	False	travel			 a structure that can be launched into the sky to travel through
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	109	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat made from a single piece of wood
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	109	ferry	synonym_with_label_violation	False	True	False	False	boat	vehicles		 a boat that carries people and vehicles from one place to another
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	109	jeep	clean_synonym	True	False	False	False	automobile			 a type of four-wheeled, off-road automobile designed
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	109	ambulance	generic_only	False	False	False	False				 a type of service that provides medical care to people who are
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	109	cart	generic_only	False	False	False	False				 an object used for transporting goods or people. It typically has
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	109	sled	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for sliding down snow-covered surfaces,
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	109	wagon	clean_synonym	True	False	False	False	transport			 a type of transport or carrier that is pulled by animals or
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	113	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on tracks, usually in
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	113	subway	other	False	False	False	False				 a system of underground railway lines that connect different parts of a
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	113	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a type of flying machine that uses rotating blades to generate lift
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	113	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large, heavy machine used for farming and construction. It
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	113	rocket	mixed_synonym	False	False	False	False	propelled,move through		designed to	 a powerful object designed to move through space, propelled by exp
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	113	canoe	clean_synonym	True	False	False	False	boat			 a narrow boat made for paddling on water. It's
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	113	ferry	synonym_with_label_violation	False	True	False	False	watercraft	vehicles		 a type of watercraft that transports people and vehicles across bodies
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	113	jeep	generic_only	False	False	False	False				 a type of four-wheeled, off-road four-w
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	113	ambulance	other	False	False	False	False				 a service that provides medical care to people who are sick or
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	113	cart	other	False	False	False	False				 a flat, wheeled structure used for transporting goods or people
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	113	sled	wrong_synonym	False	False	False	False			device	 a device used for sliding across snow or ice, typically pulled
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	113	wagon	clean_synonym	True	False	False	False	transport			 a type of transport that is pulled by animals or human power
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	127	tram	clean_synonym	True	False	False	False	transport			 a kind of public transport that runs on tracks. It's
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	127	subway	other	False	False	False	False				 a system of tunnels and tracks that connect different parts of a
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	127	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a type of flying machine that uses rotors to generate lift
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	127	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	 a machine designed to pull or push heavy loads, often used
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	127	rocket	wrong_synonym	False	False	False	False			device	 a device that propels itself through the air or space by
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	127	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat made from a single piece of material
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	127	ferry	synonym_with_label_violation	False	True	False	False	boat	vehicles		 a type of boat that carries people and vehicles from one place
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	127	jeep	generic_only	False	False	False	False				 a type of four-wheeled, rugged, and versatile
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	127	ambulance	wrong_synonym	False	False	False	False			designed to	 a specialized service designed to provide immediate medical care to individuals in
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	127	cart	clean_synonym	True	False	False	False	conveyance			 a type of wheeled conveyance used for transporting goods or
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	127	sled	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for sliding on snow or ice.
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	127	wagon	clean_synonym	True	False	False	False	transport			 a type of transport that is pulled by animals or human power
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	131	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on tracks, typically used
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	131	subway	clean_synonym	True	False	False	False	travel			 a system of tunnels and tracks that allows people to travel underground
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	131	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	131	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	 a machine designed to pull or push heavy objects, often used
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	131	rocket	clean_synonym	True	False	False	False	move through			 a structure that uses propulsion to move through the air or space
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	131	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat designed for paddling on water,
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	131	ferry	clean_synonym	True	False	False	False	boat			 a boat that carries people and things from one place to another
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	131	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle used
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	131	ambulance	other	False	False	False	False				 a specialized service that provides emergency medical care to individuals in need
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	131	cart	mixed_synonym	False	False	False	False	carry		used to	 a flat, wheeled structure used to carry goods or people
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	131	sled	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for sliding on snow or ice.
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	131	wagon	clean_synonym	True	False	False	False	transportation			 a type of transportation that is pulled by animals or humans.
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	137	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on rails, typically used
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	137	subway	other	False	False	False	False				 a system of tunnels and tracks where people move from one place
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	137	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	137	tractor	mixed_synonym	False	False	False	False	machine		machine	 a heavy machine used for moving things and doing work on farms
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	137	rocket	wrong_synonym	False	False	False	False			device	 a device that uses the expulsion of mass to generate thrust,
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	137	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat that is paddled with a single
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	137	ferry	clean_synonym	True	False	False	False	watercraft			 a sort of watercraft that carries people and belongings from one
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	137	jeep	label_violation	False	True	False	False		vehicle		 a type of off-road four-wheeled vehicle designed for
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	137	ambulance	generic_only	False	False	False	False				 a type of service that provides medical assistance to people in need
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	137	cart	mixed_synonym	False	False	False	False	carry		device,designed to	 a device designed to carry goods or people, typically pulled or
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	137	sled	clean_synonym	True	False	False	False	transportation			 a type of object used for transportation, typically on snow or
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_perp	137	wagon	generic_only	False	False	False	False				 a type of cart used for transporting goods or people. It
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	101	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on tracks, often used
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	101	subway	clean_synonym	True	False	False	False	travel			 a system of underground tunnels and tracks where people travel between different
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	101	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a machine that uses rotating blades to generate lift and thrust,
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	101	tractor	mixed_synonym	False	False	False	False	machine		machine,helps	 a heavy machine used for farming. It helps pull plows
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	101	rocket	wrong_synonym	False	False	False	False			device	 a device that uses the propulsion of expelling exhaust gases to
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	101	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat designed for paddling on water.
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	101	ferry	clean_synonym	True	False	False	False	transport			 a means of transport that carries people and goods across a body
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	101	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle.
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	101	ambulance	other	False	False	False	False				 a specialized service that provides immediate medical care to people who are
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	101	cart	other	False	False	False	False				 a flat, wheeled platform used for transporting goods or people
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	101	sled	clean_synonym	True	False	False	False	transportation			 a type of transportation used for moving people or goods, typically
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	101	wagon	generic_only	False	False	False	False				 a type of cart or carrier used for transporting goods or people
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	103	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on rails, typically found
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	103	subway	clean_synonym	True	False	False	False	transportation			 a type of transportation system that operates underground, consisting of tunnels
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	103	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	103	tractor	mixed_synonym	False	False	False	False	machine		machine,used to	 a machine designed for farming or construction, typically used to pull
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	103	rocket	wrong_synonym	False	False	False	False			device	 a device that uses the propulsion of expelling gases to move
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	103	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat made from a single piece of wood
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	103	ferry	clean_synonym	True	False	False	False	transport			 a method of transport that moves people or goods across bodies of
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	103	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled vehicle designed for off-road
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	103	ambulance	generic_only	False	False	False	False				 a type of service that provides urgent medical care to people who
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	103	cart	other	False	False	False	False				 a flat, wheeled platform used for transporting goods or people
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	103	sled	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for sliding down snow-covered surfaces.
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	103	wagon	clean_synonym	True	False	False	False	transportation,carry			 a type of transportation that people use to carry things from one
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	107	tram	clean_synonym	True	False	False	False	transport			 a type of passenger transport that runs on tracks, usually in
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	107	subway	clean_synonym	True	False	False	False	travel			 a system of tunnels and tracks that allow people to travel through
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	107	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	107	tractor	mixed_synonym	False	False	False	False	machine		machine	 a big machine used for farming and construction. It has a
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	107	rocket	wrong_synonym	False	False	False	False			device	 a device that propels itself by expelling mass in one
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	107	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat made from materials like wood, plastic
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	107	ferry	clean_synonym	True	False	False	False	watercraft			 a type of watercraft used for transporting people and goods across
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	107	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle designed
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	107	ambulance	generic_only	False	False	False	False				 a type of service that provides medical help to people who are
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	107	cart	generic_only	False	False	False	False				 a wheeled object used for transporting goods or people. It
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	107	sled	clean_synonym	True	False	False	False	transportation			 a type of transportation designed for moving people or cargo over snow
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	107	wagon	clean_synonym	True	False	False	False	transportation			 a type of transportation that is usually pulled by animals or people
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	109	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on rails, usually in
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	109	subway	other	False	False	False	False				 a system of underground railway lines that connect different parts of a
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	109	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotors to generate lift and
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	109	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large, heavy machine used for pulling or pushing heavy loads
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	109	rocket	clean_synonym	True	False	False	False	travel			 a structure that can be launched into the sky to travel through
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	109	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat made from a single piece of wood
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	109	ferry	synonym_with_label_violation	False	True	False	False	boat	vehicles		 a boat that carries people and vehicles from one place to another
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	109	jeep	clean_synonym	True	False	False	False	automobile			 a type of four-wheeled, off-road automobile designed
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	109	ambulance	clean_synonym	True	False	False	False	transportation			 a specialized service that provides emergency medical care and transportation to people
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	109	cart	generic_only	False	False	False	False				 an object used for transporting goods or people. It typically has
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	109	sled	other	False	False	False	False				 something you ride or pull, usually on snow or ice.
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	109	wagon	clean_synonym	True	False	False	False	transport			 a type of transport or a means of carrying goods or people
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	113	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on rails, usually carrying
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	113	subway	other	False	False	False	False				 a system of underground railway lines that connect different parts of a
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	113	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a type of flying machine that uses rotating blades to generate lift
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	113	tractor	mixed_synonym	False	False	False	False	machine		machine	 a large, heavy machine used for farming and construction. It
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	113	rocket	mixed_synonym	False	False	False	False	travel		designed to	 a powerful object designed to travel through space or the atmosphere,
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	113	canoe	clean_synonym	True	False	False	False	boat			 a narrow boat made for paddling on water. It's
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	113	ferry	synonym_with_label_violation	False	True	False	False	watercraft	vehicles		 a type of watercraft that transports people and vehicles across bodies
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	113	jeep	generic_only	False	False	False	False				 a type of four-wheeled, off-road four-w
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	113	ambulance	other	False	False	False	False				 a service that provides medical help to people who are sick or
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	113	cart	other	False	False	False	False				 a flat, wheeled structure used for transporting goods or people
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	113	sled	wrong_synonym	False	False	False	False			device	 a device used for sliding across snow or ice, typically pulled
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	113	wagon	clean_synonym	True	False	False	False	transport			 a type of transport that is pulled by animals or human power
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	127	tram	clean_synonym	True	False	False	False	transport			 a kind of public transport that runs on rails, typically used
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	127	subway	other	False	False	False	False				 a system of tunnels and tracks that connect different parts of a
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	127	helicopter	mixed_synonym	False	False	False	False	machine		machine	 a type of flying machine that uses rotors to generate lift
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	127	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	 a machine designed to pull or push heavy loads, often used
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	127	rocket	wrong_synonym	False	False	False	False			device	 a device that propels itself through the air or space by
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	127	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat made from a single piece of wood
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	127	ferry	clean_synonym	True	False	False	False	boat			 a boat that carries people and things from one place to another
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	127	jeep	generic_only	False	False	False	False				 a type of four-wheeled, rugged, and versatile
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	127	ambulance	generic_only	False	False	False	False				 a type of service that provides medical help to people who are
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	127	cart	mixed_synonym	False	False	False	False	carry		used to	 a flat, wheeled object that's used to carry things
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	127	sled	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for sliding down snow-covered surfaces,
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	127	wagon	clean_synonym	True	False	False	False	transport			 a type of transport that is pulled by animals or human power
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	131	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on rails, typically used
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	131	subway	clean_synonym	True	False	False	False	travel			 a system of tunnels and tracks that allows people to travel underground
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	131	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	131	tractor	mixed_synonym	False	False	False	False	machine		machine,designed to	 a machine designed to pull or push heavy objects, often used
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	131	rocket	wrong_synonym	False	False	False	False			designed to	 a type of propulsion system designed to launch objects into space by
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	131	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat that is typically paddled. It
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	131	ferry	clean_synonym	True	False	False	False	boat			 a boat that carries people and things from one place to another
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	131	jeep	label_violation	False	True	False	False		vehicle		 a type of four-wheeled, off-road vehicle commonly
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	131	ambulance	generic_only	False	False	False	False				 a type of service that provides immediate medical assistance to people who
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	131	cart	mixed_synonym	False	False	False	False	carry		used to	 a flat, wheeled structure used to carry goods or people
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	131	sled	wrong_synonym	False	False	False	False			equipment	 a piece of equipment used for sliding down snow-covered surfaces,
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	131	wagon	clean_synonym	True	False	False	False	transportation			 a type of transportation that is pulled by animals or humans.
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	137	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on tracks, usually in
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	137	subway	clean_synonym	True	False	False	False	carry			 a system of underground railway lines that carry people through cities,
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	137	helicopter	clean_synonym	True	False	False	False	aircraft			 a type of aircraft that uses rotating blades to generate lift and
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	137	tractor	mixed_synonym	False	False	False	False	machine		machine	 a heavy machine used for moving things and doing work on farms
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	137	rocket	wrong_synonym	False	False	False	False			device	 a device that uses the expulsion of hot gases to generate thrust
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	137	canoe	clean_synonym	True	False	False	False	boat			 a long, narrow boat that is usually paddled with one
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	137	ferry	synonym_with_label_violation	False	True	False	False	watercraft	vehicles		 a sort of watercraft that carries people and vehicles from one
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	137	jeep	generic_only	False	False	False	False				 a type of rugged, four-wheeled, off-road
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	137	ambulance	other	False	False	False	False				 a specialized service that provides immediate medical care to people in urgent
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	137	cart	generic_only	False	False	False	False				 a wheeled object used for transporting goods or people. It
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	137	sled	clean_synonym	True	False	False	False	transportation			 a type of object used for transportation on snow. It's
L12	12	vehicle_tool	forbidden_natural_qa	temperature	random_full	137	wagon	generic_only	False	False	False	False				 a type of cart used for transporting goods or people. It
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	tram	clean_synonym	True	False	False	False	transport			 a type of public transport that runs on tracks, typically used
L12	12	vehicle_tool	forbidden_natural_qa	top_p	baseline	101	subway	clean_synonym	True	False	False	False	move through			 a system of tunnels and tracks that allow people to move through
